timestamp,close,SMA50,SMA200,Signal,Entry/Exit,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns
2021-07-21 04:00:00+00:00,23.7,23.336207999999996,20.5224055,1.0,0.0,100.0,0.0,2370.0,197854.0,200224.0,0.0,0.001120000000000898
2021-07-22 04:00:00+00:00,23.27,23.319208,20.559405499999997,1.0,0.0,100.0,0.0,2327.0,197854.0,200181.0,-0.00021475946939431,0.0009050000000008218
2021-07-23 04:00:00+00:00,23.04,23.296008,20.5945055,1.0,0.0,100.0,0.0,2304.0,197854.0,200158.0,-0.00011489601910275038,0.0007900000000007346
2021-07-26 04:00:00+00:00,23.28,23.290808000000002,20.6308555,1.0,0.0,100.0,0.0,2328.0,197854.0,200182.0,0.0001199052748328544,0.0009100000000006325
2021-07-27 04:00:00+00:00,23.25,23.283407999999998,20.667305499999998,1.0,0.0,100.0,0.0,2325.0,197854.0,200179.0,-1.4986362410152054e-05,0.0008950000000007563
2021-07-28 04:00:00+00:00,23.26,23.277808,20.7022555,1.0,0.0,100.0,0.0,2326.0,197854.0,200180.0,4.9955290015724074e-06,0.0009000000000007891
2021-07-29 04:00:00+00:00,23.56,23.276388,20.740455500000003,1.0,0.0,100.0,0.0,2356.0,197854.0,200210.0,0.00014986512139070207,0.0010500000000006615
2021-07-30 04:00:00+00:00,23.11,23.272387999999996,20.7757055,1.0,0.0,100.0,0.0,2311.0,197854.0,200165.0,-0.00022476399780235745,0.0008250000000005198
2021-08-02 04:00:00+00:00,23.2,23.271988,20.8109555,1.0,0.0,100.0,0.0,2320.0,197854.0,200174.0,4.496290560296323e-05,0.0008700000000005925
2021-08-03 04:00:00+00:00,22.76,23.266788,20.843911,1.0,0.0,100.0,0.0,2276.0,197854.0,200130.0,-0.00021980876637328617,0.0006500000000004835
2021-08-04 04:00:00+00:00,22.82,23.261788000000003,20.877661,1.0,0.0,100.0,0.0,2282.0,197854.0,200136.0,2.99805126666719e-05,0.000680000000000458
2021-08-05 04:00:00+00:00,22.84,23.260788,20.911361000000003,1.0,0.0,100.0,0.0,2284.0,197854.0,200138.0,9.99320462091724e-06,0.0006900000000005235
2021-08-06 04:00:00+00:00,23.0,23.262988,20.945111,1.0,0.0,100.0,0.0,2300.0,197854.0,200154.0,7.994483806172958e-05,0.0007700000000006035
2021-08-09 04:00:00+00:00,22.9,23.251188,20.978010999999995,1.0,0.0,100.0,0.0,2290.0,197854.0,200144.0,-4.996152962222222e-05,0.000720000000000498
2021-08-10 04:00:00+00:00,22.965,23.242888000000004,21.011335999999996,1.0,0.0,100.0,0.0,2296.5,197854.0,200150.5,3.247661683580816e-05,0.0007525000000003779
2021-08-11 04:00:00+00:00,22.98,23.226088,21.044036000000002,1.0,0.0,100.0,0.0,2298.0,197854.0,200152.0,7.494360493742747e-06,0.000760000000000316
2021-08-12 04:00:00+00:00,22.97,23.203688000000003,21.076536,1.0,0.0,100.0,0.0,2297.0,197854.0,200151.0,-4.9962028858541174e-06,0.0007550000000002832
2021-08-13 04:00:00+00:00,23.32,23.190088,21.111435999999998,1.0,0.0,100.0,0.0,2332.0,197854.0,200186.0,0.00017486797467913817,0.0009300000000003195
2021-08-16 04:00:00+00:00,23.39,23.170687999999995,21.148035999999998,1.0,0.0,100.0,0.0,2339.0,197854.0,200193.0,3.496748024334195e-05,0.0009650000000003267
2021-08-17 04:00:00+00:00,23.33,23.147085999999998,21.184586000000003,1.0,0.0,100.0,0.0,2333.0,197854.0,200187.0,-2.9971077909807242e-05,0.0009350000000003522
2021-08-18 04:00:00+00:00,23.18,23.115685999999997,21.219836,1.0,0.0,100.0,0.0,2318.0,197854.0,200172.0,-7.492994050561919e-05,0.000860000000000305
2021-08-19 04:00:00+00:00,22.74,23.079285999999996,21.253086,1.0,0.0,100.0,0.0,2274.0,197854.0,200128.0,-0.00021981096257217558,0.000640000000000418
2021-08-20 04:00:00+00:00,22.3,23.031686,21.283336,1.0,0.0,100.0,0.0,2230.0,197854.0,200084.0,-0.00021985929005441385,0.000420000000000309
2021-08-23 04:00:00+00:00,22.39,22.992086,21.312536,1.0,0.0,100.0,0.0,2239.0,197854.0,200093.0,4.498110793460519e-05,0.00046500000000015973
2021-08-24 04:00:00+00:00,23.0,22.979485999999998,21.343486,1.0,0.0,100.0,0.0,2300.0,197854.0,200154.0,0.0003048582409179712,0.0007700000000001594
2021-08-25 04:00:00+00:00,23.04,22.974486,21.374536,1.0,0.0,100.0,0.0,2304.0,197854.0,200158.0,1.9984611848933298e-05,0.0007900000000002905
2021-08-26 04:00:00+00:00,22.92,22.976886,21.404785999999998,1.0,0.0,100.0,0.0,2292.0,197854.0,200146.0,-5.99526374164272e-05,0.0007300000000003415
2021-08-27 04:00:00+00:00,22.8258,23.005802000000003,21.431915,1.0,0.0,100.0,0.0,2282.58,197854.0,200136.58,-4.706564208134534e-05,0.0006829000000003749
2021-08-30 04:00:00+00:00,22.63,23.009602,21.457615,1.0,0.0,100.0,0.0,2263.0,197854.0,200117.0,-9.783318971468002e-05,0.0005850000000005018
2021-08-31 04:00:00+00:00,22.52,23.006202,21.483015,1.0,0.0,100.0,0.0,2252.0,197854.0,200106.0,-5.4967843811315475e-05,0.0005300000000005856
2021-09-01 04:00:00+00:00,22.3,23.005002000000005,21.506965,1.0,0.0,100.0,0.0,2230.0,197854.0,200084.0,-0.00010994173088263448,0.00042000000000053106
2021-09-02 04:00:00+00:00,22.33,23.005202,21.530415,1.0,0.0,100.0,0.0,2233.0,197854.0,200087.0,1.4993702644794382e-05,0.0004350000000004073
2021-09-03 04:00:00+00:00,22.48,23.010002,21.554065,1.0,0.0,100.0,0.0,2248.0,197854.0,200102.0,7.496738918577606e-05,0.0005100000000004545
2021-09-07 04:00:00+00:00,22.23,23.016802000000002,21.576215,1.0,0.0,100.0,0.0,2223.0,197854.0,200077.0,-0.00012493628249587996,0.0003850000000005238
2021-09-08 04:00:00+00:00,22.28,23.010202,21.598364999999998,1.0,0.0,100.0,0.0,2228.0,197854.0,200082.0,2.4990378704181637e-05,0.00041000000000046555
2021-09-09 04:00:00+00:00,22.13,23.002401999999996,21.619615000000003,1.0,0.0,100.0,0.0,2213.0,197854.0,200067.0,-7.496926260230907e-05,0.0003350000000004183
2021-09-10 04:00:00+00:00,22.37,22.975801999999998,21.641165,1.0,0.0,100.0,0.0,2237.0,197854.0,200091.0,0.00011995981346246687,0.00045500000000031626
2021-09-13 04:00:00+00:00,22.4,22.948601999999998,21.662815000000002,1.0,0.0,100.0,0.0,2240.0,197854.0,200094.0,1.4993178103939186e-05,0.0004700000000001925
2021-09-14 04:00:00+00:00,22.34,22.919002,21.684865,1.0,0.0,100.0,0.0,2234.0,197854.0,200088.0,-2.9985906623841707e-05,0.000440000000000218
2021-09-15 04:00:00+00:00,22.55,22.924002,21.707415,1.0,0.0,100.0,0.0,2255.0,197854.0,200109.0,0.00010495382031905365,0.0005450000000002397
2021-09-16 04:00:00+00:00,22.52,22.919802,21.731465,1.0,0.0,100.0,0.0,2252.0,197854.0,200106.0,-1.4991829452970507e-05,0.0005300000000001415
2021-09-17 04:00:00+00:00,22.3,22.913361999999996,21.754765,1.0,0.0,100.0,0.0,2230.0,197854.0,200084.0,-0.00010994173088263448,0.00042000000000008697
2021-09-20 04:00:00+00:00,22.04,22.900161999999995,21.777415,1.0,0.0,100.0,0.0,2204.0,197854.0,200058.0,-0.00012994542292232847,0.0002900000000001235
2021-09-21 04:00:00+00:00,22.2,22.880962,21.800065,1.0,0.0,100.0,0.0,2220.0,197854.0,200074.0,7.997680672611196e-05,0.0003700000000002035
2021-09-22 04:00:00+00:00,22.27,22.863362,21.823215,1.0,0.0,100.0,0.0,2227.0,197854.0,200081.0,3.4987054789770156e-05,0.00040500000000021075
2021-09-23 04:00:00+00:00,22.36,22.837962,21.846864999999998,1.0,0.0,100.0,0.0,2236.0,197854.0,200090.0,4.498178237821726e-05,0.0004500000000002835
2021-09-24 04:00:00+00:00,22.3651,22.814264,21.8710905,1.0,0.0,100.0,0.0,2236.51,197854.0,200090.51,2.5488530162043332e-06,0.0004525500000003291
2021-09-27 04:00:00+00:00,22.41,22.790263999999997,21.8945905,1.0,0.0,100.0,0.0,2241.0,197854.0,200095.0,2.2439844848065604e-05,0.00047500000000022524
2021-09-28 04:00:00+00:00,22.26,22.766517999999998,21.9173405,1.0,0.0,100.0,0.0,2226.0,197854.0,200080.0,-7.49643919137899e-05,0.000400000000000178
2021-09-29 04:00:00+00:00,22.35,22.739517999999997,21.9403405,1.0,0.0,100.0,0.0,2235.0,197854.0,200089.0,4.498200719704748e-05,0.0004450000000000287
2021-09-30 04:00:00+00:00,22.02,22.705918,21.9610405,1.0,0.0,100.0,0.0,2202.0,197854.0,200056.0,-0.00016492660765954348,0.000280000000000058
2021-10-01 04:00:00+00:00,21.88,22.678118000000005,21.9801905,1.0,0.0,100.0,0.0,2188.0,197854.0,200042.0,-6.998040548644724e-05,0.00021000000000004349
2021-10-04 04:00:00+00:00,21.72,22.651717999999995,21.9985905,1.0,0.0,100.0,0.0,2172.0,197854.0,200026.0,-7.998320352731181e-05,0.00012999999999996348
2021-10-05 04:00:00+00:00,22.01,22.626317999999998,22.017415500000002,1.0,0.0,100.0,0.0,2201.0,197854.0,200055.0,0.00014498115245009657,0.0002749999999998032
2021-10-06 04:00:00+00:00,21.898,22.599277999999998,22.034455500000004,1.0,0.0,100.0,0.0,2189.8,197854.0,200043.8,-5.598460423383855e-05,0.00021899999999974717
2021-10-07 04:00:00+00:00,22.01,22.574278,22.050605499999996,1.0,0.0,100.0,0.0,2201.0,197854.0,200055.0,5.598773868520368e-05,0.0002749999999998032
2021-10-08 04:00:00+00:00,21.89,22.540878,22.0661555,1.0,0.0,100.0,0.0,2189.0,197854.0,200043.0,-5.998350453628731e-05,0.0002149999999998542
2021-10-11 04:00:00+00:00,21.63,22.511278,22.0799055,1.0,0.0,100.0,0.0,2163.0,197854.0,200017.0,-0.00012997205600795425,8.499999999989072e-05
2021-10-12 04:00:00+00:00,21.19,22.471078000000002,22.0913555,1.0,0.0,100.0,0.0,2119.0,197854.0,199973.0,-0.00021998130158940032,-0.00013500000000010726
2021-10-13 04:00:00+00:00,21.1,22.437878,22.1031055,1.0,0.0,100.0,0.0,2110.0,197854.0,199964.0,-4.5006075820253066e-05,-0.00018000000000018002
2021-10-14 04:00:00+00:00,21.23,22.406077999999997,22.112655499999995,1.0,0.0,100.0,0.0,2123.0,197854.0,199977.0,6.501170210637675e-05,-0.00011500000000019828
2021-10-15 04:00:00+00:00,21.45,22.378278,22.1233055,1.0,0.0,100.0,0.0,2145.0,197854.0,199999.0,0.00011001265145482719,-5.000000000254801e-06
2021-10-18 04:00:00+00:00,21.42,22.346678,22.1330555,1.0,0.0,100.0,0.0,2142.0,197854.0,199996.0,-1.5000075000326518e-05,-2.0000000000242046e-05
2021-10-19 04:00:00+00:00,21.5987,22.320652,22.143148999999998,1.0,0.0,100.0,0.0,2159.87,197854.0,200013.87,8.935178703572966e-05,6.9349999999746e-05
2021-10-20 04:00:00+00:00,21.94,22.300151999999997,22.152448999999997,1.0,0.0,100.0,0.0,2194.0,197854.0,200048.0,0.00017063816624318662,0.00023999999999979593
2021-10-21 04:00:00+00:00,21.53,22.271151999999997,22.158749000000004,1.0,0.0,100.0,0.0,2153.0,197854.0,200007.0,-0.00020495081180516017,3.49999999997852e-05
2021-10-22 04:00:00+00:00,21.44,22.240551999999997,22.164949,1.0,0.0,100.0,0.0,2144.0,197854.0,199998.0,-4.499842505512053e-05,-1.0000000000176534e-05
2021-10-25 04:00:00+00:00,21.71,22.208352,22.171298999999998,1.0,0.0,100.0,0.0,2171.0,197854.0,200025.0,0.0001350013500134306,0.00012499999999970868
2021-10-26 04:00:00+00:00,21.68,22.174152000000003,22.178049,0.0,-1.0,0.0,-100.0,0.0,200022.0,200022.0,-1.499812523431121e-05,0.00010999999999983245
2021-10-27 04:00:00+00:00,21.77,22.142952,22.181898999999998,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-10-28 04:00:00+00:00,21.69,22.113152,22.186349,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-10-29 04:00:00+00:00,21.77,22.093752000000006,22.189299000000002,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-01 04:00:00+00:00,21.7605,22.082962,22.192901499999998,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-02 04:00:00+00:00,21.89,22.072962000000004,22.1990515,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-03 04:00:00+00:00,21.7,22.046962000000004,22.2057015,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-04 04:00:00+00:00,21.37,22.013562,22.2108515,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-05 04:00:00+00:00,21.04,21.975962,22.2186515,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-08 05:00:00+00:00,20.859,21.936626,22.2232965,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-09 05:00:00+00:00,21.26,21.909226000000004,22.2279965,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-10 05:00:00+00:00,21.34,21.885626000000002,22.233396499999998,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-11 05:00:00+00:00,21.355,21.866726,22.2404715,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-12 05:00:00+00:00,21.72,21.854526,22.2482715,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-15 05:00:00+00:00,21.93,21.843525999999997,22.2566215,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-16 05:00:00+00:00,21.85,21.835926,22.2653715,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-17 05:00:00+00:00,22.19,21.834126,22.2750715,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-18 05:00:00+00:00,22.0,21.831526000000004,22.2836715,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-19 05:00:00+00:00,22.0,21.824126,22.2922215,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-22 05:00:00+00:00,22.15,21.819126,22.299821499999997,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-23 05:00:00+00:00,22.13,21.814926,22.3065215,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-24 05:00:00+00:00,21.9757,21.803440000000002,22.315449999999995,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-26 05:00:00+00:00,21.7626,21.788292000000002,22.322363,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-29 05:00:00+00:00,21.551,21.773312,22.328043,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-11-30 05:00:00+00:00,21.2,21.756512,22.330693,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-01 05:00:00+00:00,21.26,21.737712000000002,22.333743,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-02 05:00:00+00:00,21.52,21.722712,22.338693,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-03 05:00:00+00:00,21.82,21.711911999999998,22.344343000000002,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-06 05:00:00+00:00,21.78,21.70021,22.349243,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-07 05:00:00+00:00,21.67,21.68541,22.352143,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-08 05:00:00+00:00,21.83,21.676809999999996,22.354643,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-09 05:00:00+00:00,21.91,21.66801,22.358543,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-10 05:00:00+00:00,21.97,21.66701,22.363043,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-13 05:00:00+00:00,21.55,21.66041,22.366143,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-14 05:00:00+00:00,21.82,21.66241,22.369493000000002,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-15 05:00:00+00:00,21.79,21.658010000000004,22.373293,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-16 05:00:00+00:00,21.9,21.65805,22.377142999999997,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-17 05:00:00+00:00,22.05,21.658849999999997,22.380142999999997,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-20 05:00:00+00:00,22.144,21.66393,22.383312999999998,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-21 05:00:00+00:00,22.38,21.67893,22.387263000000004,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-22 05:00:00+00:00,22.71,21.70933,22.395013,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-23 05:00:00+00:00,22.78,21.74293,22.402363,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-27 05:00:00+00:00,23.17,21.781730000000003,22.411662999999997,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-28 05:00:00+00:00,23.0985,21.8147,22.4205055,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-29 05:00:00+00:00,23.18,21.849899999999998,22.4298055,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-30 05:00:00+00:00,22.7,21.871926000000002,22.4375055,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2021-12-31 05:00:00+00:00,22.75,21.888126000000003,22.4476555,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-03 05:00:00+00:00,23.06,21.918726000000003,22.458305499999998,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-04 05:00:00+00:00,23.54,21.960726,22.471405499999996,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-05 05:00:00+00:00,23.5201,21.996927999999997,22.484006,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-06 05:00:00+00:00,23.54,22.034128,22.496106,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-07 05:00:00+00:00,23.83,22.075328,22.5102175,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-10 05:00:00+00:00,23.41,22.109728,22.5229175,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-11 05:00:00+00:00,23.45,22.143327999999997,22.5364675,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-12 05:00:00+00:00,23.7,22.182118,22.5526675,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-13 05:00:00+00:00,23.34,22.211117999999995,22.5612675,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-14 05:00:00+00:00,23.21,22.241317999999996,22.571067499999998,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-18 05:00:00+00:00,23.07,22.275318000000002,22.579617500000005,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-19 05:00:00+00:00,23.54,22.325318000000003,22.5900675,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-20 05:00:00+00:00,23.9418,22.386974,22.6027265,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-21 05:00:00+00:00,23.8,22.437774,22.6146265,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-24 05:00:00+00:00,23.66,22.484174,22.626186000000004,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-25 05:00:00+00:00,23.78,22.532673999999997,22.639286,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-26 05:00:00+00:00,24.16,22.581474,22.654286,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-27 05:00:00+00:00,24.25,22.627874000000002,22.668936,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-28 05:00:00+00:00,24.61,22.683074,22.684881,0.0,0.0,0.0,0.0,0.0,200022.0,200022.0,0.0,0.00010999999999983245
2022-01-31 05:00:00+00:00,24.9222,22.737718,22.701642000000003,1.0,1.0,100.0,100.0,2492.22,197529.78,200022.0,0.0,0.00010999999999983245
2022-02-01 05:00:00+00:00,25.439,22.806497999999998,22.720337,1.0,0.0,100.0,0.0,2543.9,197529.78,200073.68,0.00025837157912622644,0.0003683999999997134
2022-02-02 05:00:00+00:00,25.635,22.879197999999995,22.738462,1.0,0.0,100.0,0.0,2563.5,197529.78,200093.28,9.796391009553318e-05,0.0004663999999996449
2022-02-03 05:00:00+00:00,25.52,22.946597999999998,22.754912,1.0,0.0,100.0,0.0,2552.0,197529.78,200081.78,-5.747319450211119e-05,0.00040889999999960125
2022-02-04 05:00:00+00:00,25.79,23.019798,22.770561999999998,1.0,0.0,100.0,0.0,2579.0,197529.78,200108.78,0.000134944821062577,0.0005438999999995975
2022-02-07 05:00:00+00:00,26.19,23.104083999999997,22.788012,1.0,0.0,100.0,0.0,2619.0,197529.78,200148.78,0.00019989127913322413,0.0007438999999995755
2022-02-08 05:00:00+00:00,25.97,23.188232,22.802162,1.0,0.0,100.0,0.0,2597.0,197529.78,200126.78,-0.00010991823182737726,0.000633899999999521
2022-02-09 05:00:00+00:00,26.4,23.285212,22.819986999999998,1.0,0.0,100.0,0.0,2640.0,197529.78,200169.78,0.00021486379783852705,0.0008488999999995972
2022-02-10 05:00:00+00:00,26.1204,23.38362,22.837789,1.0,0.0,100.0,0.0,2612.04,197529.78,200141.82,-0.00013968142443876452,0.000709099999999685
2022-02-11 05:00:00+00:00,26.39,23.48622,22.857089000000002,1.0,0.0,100.0,0.0,2639.0,197529.78,200168.78,0.00013470448105246113,0.0008438999999995644
2022-02-14 05:00:00+00:00,26.24,23.58062,22.873538999999997,1.0,0.0,100.0,0.0,2624.0,197529.78,200153.78,-7.493676086745005e-05,0.0007688999999995172
2022-02-15 05:00:00+00:00,25.91,23.66242,22.888589000000003,1.0,0.0,100.0,0.0,2591.0,197529.78,200120.78,-0.0001648732289742938,0.0006038999999995465
2022-02-16 05:00:00+00:00,26.54,23.757620000000003,22.905289000000003,1.0,0.0,100.0,0.0,2654.0,197529.78,200183.78,0.0003148098863097193,0.0009188999999996117
2022-02-17 05:00:00+00:00,26.55,23.85522,22.921189,1.0,0.0,100.0,0.0,2655.0,197529.78,200184.78,4.995409718100419e-06,0.0009238999999996445
2022-02-18 05:00:00+00:00,26.66,23.95182,22.935489000000004,1.0,0.0,100.0,0.0,2666.0,197529.78,200195.78,5.494923240423333e-05,0.0009788999999997827
2022-02-22 05:00:00+00:00,27.18,24.05722,22.951088999999996,1.0,0.0,100.0,0.0,2718.0,197529.78,200247.78,0.00025974573490006314,0.0012388999999997097
2022-02-23 05:00:00+00:00,27.49,24.167620000000003,22.969189,1.0,0.0,100.0,0.0,2749.0,197529.78,200278.78,0.00015480820811086815,0.0013938999999996149
2022-02-24 05:00:00+00:00,27.3,24.28262,22.985089,1.0,0.0,100.0,0.0,2730.0,197529.78,200259.78,-9.486776382405804e-05,0.0012988999999996587
2022-02-25 05:00:00+00:00,26.1,24.36822,22.994589,1.0,0.0,100.0,0.0,2610.0,197529.78,200139.78,-0.0005992216709715947,0.0006988999999997247
2022-02-28 05:00:00+00:00,26.9,24.47042,23.011388999999998,1.0,0.0,100.0,0.0,2690.0,197529.78,200219.78,0.00039972063524795765,0.0010988999999996807
2022-03-01 05:00:00+00:00,27.52,24.58282,23.030889000000002,1.0,0.0,100.0,0.0,2752.0,197529.78,200281.78,0.0003096597149392366,0.0014088999999997132
2022-03-02 05:00:00+00:00,27.09,24.68362,23.048639,1.0,0.0,100.0,0.0,2709.0,197529.78,200238.78,-0.00021469751267444437,0.001193899999999637
2022-03-03 05:00:00+00:00,27.26,24.78594,23.066784,1.0,0.0,100.0,0.0,2726.0,197529.78,200255.78,8.48986395143303e-05,0.0012788999999997497
2022-03-04 05:00:00+00:00,27.0,24.878339999999998,23.085233999999996,1.0,0.0,100.0,0.0,2700.0,197529.78,200229.78,-0.00012983395535448583,0.0011488999999997862
2022-03-07 05:00:00+00:00,27.2,24.96814,23.105134000000003,1.0,0.0,100.0,0.0,2720.0,197529.78,200249.78,9.988524184567638e-05,0.0012488999999997752
2022-03-08 05:00:00+00:00,27.56,25.06374,23.127833999999996,1.0,0.0,100.0,0.0,2756.0,197529.78,200285.78,0.00017977547840497543,0.0014288999999996221
2022-03-09 05:00:00+00:00,27.55,25.15134,23.150234,1.0,0.0,100.0,0.0,2755.0,197529.78,200284.78,-4.992865694219972e-06,0.0014238999999995894
2022-03-10 05:00:00+00:00,27.6,25.241370000000003,23.173784,1.0,0.0,100.0,0.0,2760.0,197529.78,200289.78,2.4964453115172702e-05,0.0014488999999995311
2022-03-11 05:00:00+00:00,27.79,25.333569999999998,23.198284000000005,1.0,0.0,100.0,0.0,2779.0,197529.78,200308.78,9.48625536461023e-05,0.0015438999999997094
2022-03-14 04:00:00+00:00,27.34,25.42637,23.217533999999997,1.0,0.0,100.0,0.0,2734.0,197529.78,200263.78,-0.00022465315798936292,0.0013188999999997897
2022-03-15 04:00:00+00:00,27.08,25.51297,23.236034000000004,1.0,0.0,100.0,0.0,2708.0,197529.78,200237.78,-0.00012982876883682604,0.0011888999999998262
2022-03-16 04:00:00+00:00,26.88,25.58937,23.251333999999996,1.0,0.0,100.0,0.0,2688.0,197529.78,200217.78,-9.988125118043367e-05,0.0010888999999998372
2022-03-17 04:00:00+00:00,27.305,25.66467,23.267408999999997,1.0,0.0,100.0,0.0,2730.5,197529.78,200260.28,0.00021226886043779203,0.001301399999999786
2022-03-18 04:00:00+00:00,27.28,25.739868,23.283808999999998,1.0,0.0,100.0,0.0,2728.0,197529.78,200257.78,-1.2483753643044437e-05,0.0012888999999998152
